ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
6 2.2323e-10 9.94311e-11 3.03127e-11 
10 0 0 0 
14 3.50445e-10 1.39263e-10 -2.33903e-10 
18 0 0 0 
22 7.01078e-10 1.69797e-10 1.64246e-10 
26 1.25654e-09 3.59405e-10 -2.37526e-10 
30 1.45674e-10 5.13326e-11 -8.06635e-11 
34 0 0 0 
38 4.5647e-10 -1.27177e-10 6.67501e-11 
42 4.40572e-10 -1.15522e-10 -3.98042e-11 
46 1.32999e-10 -3.12145e-11 4.66292e-12 
50 1.02954e-10 -1.57763e-10 9.15229e-11 
54 3.68959e-10 -2.00224e-10 1.96116e-12 
58 0 0 0 
62 1.91144e-10 -3.94658e-11 -1.14507e-10 
66 0 0 0 
70 5.36914e-11 8.42978e-11 7.36908e-11 
74 1.55655e-10 2.56276e-10 -4.72624e-11 
78 5.49413e-11 1.43741e-10 -1.09878e-10 
82 9.99897e-11 1.57909e-10 1.21452e-10 
86 3.35566e-11 1.42481e-10 -2.27372e-11 
90 1.84087e-10 6.29073e-10 -1.11877e-10 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 9.81449e-12 8.99799e-11 -3.78196e-11 
110 0 0 0 
114 3.0541e-11 1.17915e-10 5.47944e-11 
118 0 0 0 
122 0 0 0 
126 -8.4289e-11 1.09267e-10 -4.89363e-11 
130 1.04783e-10 7.43407e-11 4.58468e-11 
134 1.74372e-10 9.51541e-11 1.71784e-10 
138 0 0 0 
142 0 0 0 
146 3.62787e-11 1.75379e-11 1.22859e-10 
150 2.28612e-11 6.87367e-11 2.31034e-10 
154 1.83354e-10 -3.1174e-11 3.26182e-10 
158 3.30329e-11 -1.92528e-10 3.54938e-10 
162 0 0 0 
166 -1.29393e-10 3.21694e-11 1.78108e-10 
170 5.34306e-11 -7.73507e-11 7.21379e-11 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -4.51804e-11 -6.11645e-11 7.37313e-11 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 -9.80178e-11 3.35164e-11 3.11919e-12 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 1.42062e-10 -2.7895e-10 -4.81464e-11 
79 0 0 0 
83 0 0 0 
87 0 0 0 
91 1.29488e-10 -4.34455e-10 -1.5367e-10 
95 6.10916e-11 -1.31118e-10 -1.54257e-10 
99 0 0 0 
103 -7.68599e-11 -1.16631e-10 -2.75629e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.21705e-10 1.38327e-10 -2.60007e-10 
135 0 0 0 
139 0 0 0 
143 0 0 0 
147 2.9894e-11 5.45059e-11 -1.61836e-10 
151 0 0 0 
155 2.51297e-11 -1.67572e-11 -9.08601e-11 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 -4.34325e-11 -5.02575e-11 -7.37583e-11 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -7.67847e-11 -8.8342e-11 -1.05598e-11 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 4.26434e-10 -5.73511e-10 -2.33349e-10 
80 0 0 0 
84 0 0 0 
88 0 0 0 
92 -7.16895e-12 -9.07484e-11 -4.81016e-12 
96 6.61451e-11 -4.81052e-10 -2.323e-10 
100 0 0 0 
104 -3.74682e-11 -1.06027e-10 2.6946e-12 
108 0 0 0 
112 1.49632e-11 -9.35672e-11 -3.215e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 -6.02879e-11 -1.68851e-10 -9.87757e-11 
132 0 0 0 
136 1.74121e-10 1.00387e-10 -2.34054e-10 
140 1.1309e-10 -8.16364e-12 -1.46993e-10 
144 1.69012e-10 -2.20991e-10 -2.1578e-10 
148 0 0 0 
152 3.35089e-11 2.67981e-11 -8.33079e-11 
156 0 0 0 
160 2.8255e-11 -6.69738e-11 -9.09798e-11 
164 0 0 0 
168 -9.46677e-11 5.37292e-11 -2.94663e-10 
172 -4.8448e-11 -3.53332e-11 -1.2033e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
1000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 3.37119e-10 1.10531e-10 3.53181e-10 
5 6.90688e-10 4.65609e-10 1.32866e-10 
9 0 0 0 
13 0 0 0 
17 1.63306e-10 3.12637e-11 1.21861e-10 
21 5.65105e-10 1.27999e-10 2.23262e-10 
25 9.17092e-10 2.14612e-10 -1.89336e-10 
29 0 0 0 
33 0 0 0 
37 6.44337e-10 -1.27931e-10 1.27197e-10 
41 0 0 0 
45 2.89527e-10 -9.9651e-11 -1.72736e-10 
49 1.4406e-10 -1.18081e-10 7.54531e-11 
53 2.34978e-10 -1.28793e-10 1.54223e-10 
57 2.20182e-10 -2.02238e-10 -6.74525e-11 
61 0 0 0 
65 0 0 0 
69 2.66483e-10 3.06493e-10 4.97344e-11 
73 1.44549e-10 1.38532e-10 5.44185e-11 
77 2.41897e-10 2.3052e-10 -3.14017e-10 
81 0 0 0 
85 -3.63941e-11 3.57609e-10 8.06636e-11 
89 2.09555e-10 7.23296e-10 -1.96332e-10 
93 1.42374e-10 2.38338e-10 -2.80201e-10 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 -5.30829e-11 2.07895e-10 -6.36372e-11 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 1.22169e-10 5.39622e-11 1.80204e-10 
137 8.64088e-11 3.71741e-11 1.33842e-10 
141 0 0 0 
145 7.87809e-11 1.9271e-10 2.36165e-10 
149 0 0 0 
153 9.05623e-11 -7.50581e-11 3.30268e-10 
157 0 0 0 
161 0 0 0 
165 0 0 0 
169 6.77139e-11 -3.10506e-11 1.11015e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 2.39603e-10 2.66837e-10 1.88753e-10 
6 1.99087e-10 1.2851e-10 7.74745e-13 
10 0 0 0 
14 4.82169e-11 8.08947e-11 -3.95304e-11 
18 2.36195e-10 8.77887e-11 1.07904e-10 
22 2.74128e-10 4.72467e-11 5.0355e-11 
26 7.65608e-10 1.7513e-10 -2.32073e-10 
30 0 0 0 
34 1.2406e-10 -8.62815e-12 1.05867e-10 
38 5.93149e-11 -1.86353e-11 -3.18275e-11 
42 6.85988e-10 -1.52078e-10 -2.49679e-10 
46 1.74138e-10 -1.02235e-10 -2.18085e-10 
50 1.95171e-10 -1.01559e-10 1.03986e-10 
54 7.15577e-11 -8.21808e-11 -2.27369e-11 
58 0 0 0 
62 0 0 0 
66 1.03973e-10 6.88091e-11 8.87264e-11 
70 3.91967e-10 5.7529e-10 1.74559e-10 
74 9.66981e-11 7.84211e-11 3.6444e-11 
78 2.58009e-10 4.13229e-10 -1.66196e-10 
82 2.13726e-11 1.82765e-10 1.31458e-10 
86 3.10871e-11 9.82285e-11 4.81283e-11 
90 0 0 0 
94 0 0 0 
98 -4.46735e-11 1.96593e-10 1.38718e-10 
102 0 0 0 
106 -4.10398e-12 8.93522e-11 6.09715e-11 
110 -6.9996e-11 3.42004e-10 -2.70122e-10 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 1.37356e-10 3.0128e-11 1.44414e-10 
138 0 0 0 
142 0 0 0 
146 5.35187e-11 1.12442e-11 2.01574e-10 
150 1.72379e-11 3.92455e-11 2.01162e-10 
154 1.48823e-10 -6.26664e-11 3.11357e-10 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 2.12243e-12 -9.30466e-11 1.83945e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 -7.5531e-11 -2.50607e-11 -5.24778e-12 
59 0 0 0 
63 -5.51814e-11 -8.61704e-11 -1.99343e-11 
67 1.5935e-10 -1.65003e-10 8.52602e-11 
71 9.26711e-11 -1.55843e-10 9.27665e-11 
75 3.89371e-10 -5.27119e-10 -6.70996e-11 
79 0 0 0 
83 1.29849e-11 -1.97229e-10 1.43136e-10 
87 3.64545e-13 -9.00245e-11 -2.25064e-11 
91 0 0 0 
95 9.30393e-11 -3.25095e-10 -2.94674e-10 
99 0 0 0 
103 -5.11609e-11 -1.649e-10 2.58923e-11 
107 4.82374e-11 -5.25372e-11 -1.89792e-11 
111 5.5989e-11 -1.09262e-10 -1.07931e-10 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 2.03792e-10 1.75067e-10 -2.71762e-10 
139 1.92779e-10 -2.53355e-11 -1.83154e-10 
143 0 0 0 
147 -4.41751e-11 7.70762e-11 -5.87387e-11 
151 1.20831e-10 7.05047e-11 -2.45705e-10 
155 1.59454e-11 -4.44489e-11 -1.05021e-10 
159 6.91466e-11 -1.34602e-10 -1.82364e-10 
163 0 0 0 
167 0 0 0 
171 -7.13523e-11 -9.82009e-11 -1.06548e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -7.92673e-11 -1.77516e-10 6.63908e-11 
64 0 0 0 
68 1.05411e-10 -8.94771e-11 8.02911e-11 
72 1.19265e-10 -8.94051e-11 5.83063e-11 
76 1.51352e-10 -2.90904e-10 2.74147e-11 
80 1.71148e-10 -2.21398e-10 -1.45705e-10 
84 0 0 0 
88 4.81044e-11 -1.88786e-10 3.37614e-11 
92 2.64256e-11 -1.8712e-10 -5.06261e-12 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.04906e-10 7.19769e-11 -1.05014e-10 
140 1.89696e-10 -7.84692e-11 -3.28538e-10 
144 0 0 0 
148 -2.78445e-11 3.73718e-11 -1.05605e-10 
152 1.01823e-10 4.24309e-11 -1.77693e-10 
156 2.76058e-10 -2.41789e-10 -9.80544e-10 
160 0 0 0 
164 -6.9588e-11 3.63704e-11 -1.51665e-10 
168 0 0 0 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
1200
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 1.8446e-10 6.99424e-11 4.73069e-11 
9 0 0 0 
13 3.25667e-11 -8.37913e-12 -1.17433e-10 
17 2.58671e-10 3.73298e-11 1.72555e-10 
21 1.29554e-09 3.20108e-10 2.78182e-10 
25 1.99548e-10 7.03743e-11 -3.37691e-11 
29 5.74624e-10 1.81949e-10 -4.09237e-10 
33 1.62181e-10 -1.15846e-11 1.00081e-10 
37 4.96064e-10 -1.41297e-10 1.75937e-10 
41 9.22781e-10 -1.12701e-10 -2.613e-10 
45 4.51965e-10 -8.99194e-11 -2.71645e-10 
49 7.3418e-11 -6.39179e-11 9.71882e-11 
53 3.05839e-10 -1.63908e-10 7.99376e-11 
57 2.73203e-10 -1.27195e-10 -3.78637e-11 
61 2.10166e-10 -1.82987e-10 -1.26728e-10 
65 5.51206e-11 6.09427e-11 1.03428e-11 
69 4.59522e-11 1.91107e-10 7.95918e-11 
73 2.12359e-10 1.55058e-10 -8.6641e-11 
77 0 0 0 
81 8.68022e-11 4.54023e-10 3.38977e-10 
85 1.35236e-10 4.83273e-10 8.3155e-11 
89 3.23716e-11 1.35917e-10 -4.97992e-11 
93 0 0 0 
97 -1.45274e-11 8.03314e-11 4.53355e-11 
101 1.45279e-11 1.10216e-10 4.2312e-11 
105 0 0 0 
109 -3.25379e-11 1.42793e-10 -3.51822e-11 
113 -6.01721e-11 1.58684e-10 7.90803e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 8.59464e-11 7.3117e-11 1.38297e-10 
133 0 0 0 
137 0 0 0 
141 1.4778e-11 -9.00663e-12 6.87008e-11 
145 4.55661e-11 9.45202e-11 2.3209e-10 
149 -7.80056e-13 1.26864e-10 2.48559e-10 
153 1.0423e-10 -5.6913e-11 3.73744e-10 
157 0 0 0 
161 0 0 0 
165 0 0 0 
169 -1.69524e-11 -2.23004e-11 6.01545e-11 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 1.07554e-10 2.18405e-11 3.44411e-12 
6 3.02523e-10 2.52108e-10 1.22151e-10 
10 4.97528e-10 3.2367e-10 -1.28911e-10 
14 1.97293e-10 2.45646e-10 -7.82052e-11 
18 0 0 0 
22 1.905e-10 -1.24518e-11 2.45352e-11 
26 7.26815e-10 2.008e-10 -1.77183e-10 
30 9.75817e-10 2.72525e-10 -7.03633e-10 
34 0 0 0 
38 2.01143e-10 -1.14365e-10 1.19512e-10 
42 1.29574e-10 -4.24581e-11 -5.77334e-11 
46 0 0 0 
50 0 0 0 
54 0 0 0 
58 2.81023e-10 -2.72637e-10 -2.53478e-11 
62 0 0 0 
66 0 0 0 
70 0 0 0 
74 0 0 0 
78 1.39098e-10 3.13139e-10 -2.03376e-10 
82 0 0 0 
86 1.54835e-10 3.60537e-10 9.87152e-11 
90 0 0 0 
94 0 0 0 
98 -9.2886e-11 2.63287e-10 1.78528e-10 
102 0 0 0 
106 -4.08203e-11 3.26053e-10 -8.01169e-11 
110 0 0 0 
114 -7.17603e-11 6.72629e-11 7.58934e-11 
118 0 0 0 
122 0 0 0 
126 9.48503e-12 1.75092e-10 -1.06133e-10 
130 0 0 0 
134 0 0 0 
138 0 0 0 
142 3.46132e-11 -4.83774e-11 4.08051e-11 
146 -2.36801e-12 7.4634e-11 6.1153e-11 
150 4.74359e-11 6.18445e-11 1.91993e-10 
154 5.94229e-11 -2.51272e-11 1.40547e-10 
158 0 0 0 
162 0 0 0 
166 -4.58305e-11 3.14203e-11 2.11121e-10 
170 3.93673e-11 1.41798e-11 1.5473e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 -9.76752e-11 -1.77105e-11 3.58553e-11 
55 -1.25758e-10 -7.55429e-11 -2.37627e-11 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 1.93189e-10 -2.607e-10 1.1348e-10 
75 0 0 0 
79 2.45257e-10 -2.87229e-10 -2.24741e-10 
83 0 0 0 
87 1.77465e-10 -7.15237e-10 1.22608e-10 
91 9.80659e-11 -3.04178e-10 -5.19628e-11 
95 1.18242e-10 -2.36581e-10 -2.25978e-10 
99 -2.52387e-11 -8.04397e-11 5.43904e-11 
103 0 0 0 
107 0 0 0 
111 0 0 0 
115 -1.03377e-10 -2.13675e-10 1.04799e-10 
119 0 0 0 
123 -3.54189e-11 -1.20417e-11 -4.66546e-11 
127 0 0 0 
131 1.02183e-10 1.73305e-10 -2.73813e-10 
135 0 0 0 
139 9.37991e-11 -7.9036e-11 -9.751e-11 
143 2.07188e-10 -1.83311e-10 -1.44095e-10 
147 0 0 0 
151 1.05892e-10 1.0706e-10 -3.30073e-10 
155 1.78943e-10 -1.7509e-10 -5.70025e-10 
159 0 0 0 
163 0 0 0 
167 -3.56112e-11 2.83812e-11 -1.60792e-10 
171 1.10657e-11 4.11079e-11 -9.3216e-11 
175 -8.71369e-13 -6.63312e-11 -7.71652e-11 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 8.89769e-12 -3.67805e-11 6.85809e-11 
88 6.62959e-11 -1.32634e-10 1.23531e-10 
92 0 0 0 
96 -3.29416e-11 -9.42565e-11 -8.52908e-11 
100 0 0 0 
104 -3.21132e-11 -1.80923e-10 5.92992e-11 
108 -7.35995e-11 -2.31371e-10 -1.84431e-11 
112 5.97415e-11 -1.47137e-10 -5.18846e-11 
116 -6.56788e-11 -9.0166e-11 1.10936e-11 
120 -3.85339e-11 -8.20791e-11 2.21912e-11 
124 0 0 0 
128 0 0 0 
132 1.50201e-10 1.6283e-10 -1.69191e-10 
136 2.14298e-10 6.02527e-11 -2.11085e-10 
140 1.52507e-10 -2.65146e-11 -1.16157e-10 
144 1.73993e-10 -1.01124e-10 -1.72385e-10 
148 1.22526e-10 1.3116e-11 -2.12847e-10 
152 0 0 0 
156 0 0 0 
160 1.31567e-10 -1.31832e-10 -2.92387e-10 
164 -2.60234e-11 5.91025e-11 -1.855e-10 
168 0 0 0 
172 -1.0231e-10 -4.29764e-11 -9.92988e-11 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
1400
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 8.44803e-11 9.45773e-11 2.82748e-11 
5 2.71919e-10 1.61362e-10 1.42475e-10 
9 4.86753e-10 3.03862e-10 -9.61314e-11 
13 1.63725e-10 6.03072e-11 -1.34405e-10 
17 0 0 0 
21 1.1286e-09 9.69282e-11 2.13649e-10 
25 8.04065e-10 1.84335e-10 -1.41231e-10 
29 8.49526e-11 4.40465e-11 -1.4782e-11 
33 0 0 0 
37 2.95718e-10 6.70652e-11 -5.49081e-12 
41 3.72251e-10 -5.89949e-11 1.81072e-11 
45 0 0 0 
49 1.76144e-10 -4.90587e-11 1.87447e-10 
53 2.82584e-10 -2.3091e-10 2.54569e-12 
57 1.01889e-10 -2.38353e-11 -1.0077e-11 
61 2.69709e-10 -7.71437e-11 -1.29983e-10 
65 1.02923e-10 1.90157e-10 1.23547e-10 
69 4.7841e-10 4.64822e-10 1.12426e-10 
73 3.41895e-10 3.65641e-10 -5.03503e-11 
77 0 0 0 
81 0 0 0 
85 0 0 0 
89 2.60369e-11 1.21535e-10 3.35633e-11 
93 1.73548e-10 1.93247e-10 -2.40905e-10 
97 -3.94525e-11 1.59913e-10 3.77246e-11 
101 -2.45781e-11 4.69231e-11 3.08944e-11 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 1.94021e-10 7.73223e-11 2.86213e-10 
137 7.68206e-10 -2.11527e-10 8.62077e-10 
141 2.17932e-11 -3.80476e-11 1.46859e-10 
145 0 0 0 
149 4.15063e-11 7.34376e-11 1.29307e-10 
153 1.42171e-11 6.11655e-12 1.84305e-10 
157 0 0 0 
161 0 0 0 
165 1.86855e-11 2.06467e-11 2.72457e-10 
169 0 0 0 
173 -5.81428e-11 -1.37015e-10 5.46157e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 3.54478e-10 2.70766e-10 2.28779e-10 
6 1.97552e-10 1.69292e-10 5.72549e-11 
10 2.23773e-10 6.50414e-11 2.3016e-11 
14 4.39837e-10 2.2636e-10 -2.20709e-10 
18 3.31163e-10 1.66924e-10 2.3093e-10 
22 8.40414e-10 1.92749e-10 1.39367e-10 
26 9.67816e-10 1.97443e-10 -1.85192e-10 
30 4.81196e-10 5.43377e-11 -2.2301e-10 
34 4.12053e-10 -1.35024e-10 1.17195e-10 
38 7.42488e-10 -8.53341e-11 1.32075e-10 
42 1.01763e-09 -2.35829e-10 -1.87498e-10 
46 2.82604e-10 -4.06793e-11 -2.40903e-10 
50 0 0 0 
54 4.08156e-10 -1.61767e-10 9.51046e-11 
58 2.96583e-10 -1.86095e-10 -6.46707e-11 
62 0 0 0 
66 0 0 0 
70 1.21901e-10 9.56731e-11 -4.5367e-12 
74 0 0 0 
78 0 0 0 
82 0 0 0 
86 2.32073e-11 5.00163e-11 8.75344e-11 
90 1.78056e-10 5.13361e-10 -1.15677e-10 
94 1.97647e-10 5.8963e-10 -3.05327e-10 
98 9.22477e-11 2.3097e-10 1.38609e-10 
102 4.96506e-11 7.38e-11 5.23091e-12 
106 3.14898e-11 5.69322e-10 -9.99499e-11 
110 -3.35966e-11 1.54863e-10 -7.60871e-11 
114 -4.15e-11 7.98324e-11 4.56545e-11 
118 0 0 0 
122 -1.3901e-11 8.25023e-11 -1.32998e-11 
126 0 0 0 
130 5.60067e-11 1.65757e-10 1.94603e-10 
134 0 0 0 
138 0 0 0 
142 -2.3333e-11 -3.36197e-11 1.1602e-10 
146 0 0 0 
150 0 0 0 
154 4.40321e-11 -4.8085e-11 3.3844e-10 
158 0 0 0 
162 0 0 0 
166 -2.1588e-11 5.38884e-11 4.8148e-11 
170 0 0 0 
174 0 0 0 
178 -2.02293e-11 5.98405e-11 1.09361e-10 
182 0 0 0 
186 -7.01133e-11 -5.72299e-11 1.16087e-10 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 9.84443e-11 -2.5603e-10 9.87231e-11 
71 7.62027e-11 -1.83302e-10 -2.23612e-12 
75 1.45514e-10 -3.02925e-10 -1.47961e-10 
79 2.95532e-10 -4.33733e-10 -2.65608e-10 
83 0 0 0 
87 7.14438e-11 -2.95263e-10 6.5328e-12 
91 1.66637e-11 -1.71221e-10 -5.3514e-11 
95 5.03631e-11 -7.74088e-11 -8.59355e-11 
99 0 0 0 
103 -7.84202e-11 -1.09658e-10 3.34089e-11 
107 -4.65316e-11 -6.23734e-10 -8.70908e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 9.27758e-11 6.70383e-11 -6.59128e-11 
135 1.28606e-10 4.04219e-11 -1.33885e-10 
139 1.77216e-10 -1.74186e-10 -3.06588e-10 
143 2.17806e-10 -1.71117e-10 -1.31021e-10 
147 8.96487e-11 7.53356e-11 -2.53615e-10 
151 1.08443e-10 2.87276e-11 -9.94855e-11 
155 8.26292e-11 -9.27351e-11 -1.96394e-10 
159 0 0 0 
163 -7.9518e-12 1.20415e-10 -2.33052e-10 
167 -4.0981e-11 -1.56891e-11 -2.00762e-10 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 -8.32622e-11 -8.35801e-11 -7.07025e-11 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 -6.30654e-11 4.02196e-12 -3.443e-11 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -7.62182e-11 -5.24709e-11 2.15711e-11 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 0 0 0 
88 1.82263e-10 -1.66254e-10 1.33124e-11 
92 1.06924e-10 -2.18937e-10 -1.54769e-11 
96 1.28328e-11 -3.15919e-10 -2.05996e-10 
100 -3.44352e-11 -1.5486e-10 8.38147e-11 
104 -5.37593e-11 -2.24431e-10 9.39041e-11 
108 -4.7641e-11 -1.25256e-10 3.2541e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 9.81544e-11 2.00394e-11 -1.01945e-10 
140 0 0 0 
144 0 0 0 
148 0 0 0 
152 0 0 0 
156 4.39795e-11 -3.07006e-11 -1.17442e-10 
160 0 0 0 
164 0 0 0 
168 0 0 0 
172 2.44696e-11 2.75271e-11 -1.35909e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
1600
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 1.22194e-10 8.3945e-11 -4.45139e-12 
9 1.23889e-10 1.48543e-10 1.59918e-13 
13 2.54384e-10 1.76196e-10 -2.01749e-10 
17 5.58209e-10 6.30902e-11 3.0625e-10 
21 1.67729e-10 3.09654e-11 5.44607e-11 
25 7.91785e-10 2.39136e-10 -2.04761e-10 
29 3.59971e-10 -1.56076e-11 -2.31756e-10 
33 0 0 0 
37 5.17682e-10 -9.83256e-11 1.1386e-10 
41 7.41799e-10 -2.888e-10 -2.27295e-10 
45 3.61239e-10 -1.5153e-10 -3.21849e-10 
49 3.11332e-10 -1.99777e-10 1.32501e-10 
53 1.00578e-10 -6.4183e-11 -3.61589e-12 
57 7.35191e-11 -1.81907e-12 -3.03325e-11 
61 0 0 0 
65 0 0 0 
69 0 0 0 
73 5.16116e-10 4.09024e-10 -1.99602e-10 
77 2.78263e-10 2.49659e-10 -1.60589e-10 
81 -1.78135e-11 1.38559e-10 1.35862e-10 
85 1.59291e-10 5.02008e-10 7.5913e-11 
89 9.10975e-12 1.20949e-10 -1.15653e-10 
93 4.1993e-11 4.92468e-11 -1.08509e-10 
97 0 0 0 
101 -4.72182e-11 1.23942e-10 -1.32629e-11 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 3.05773e-10 1.81585e-10 4.6496e-10 
137 3.28513e-10 -1.7388e-10 3.97666e-10 
141 0 0 0 
145 0 0 0 
149 1.08553e-11 5.33006e-11 2.01841e-10 
153 0 0 0 
157 8.51728e-11 -1.21967e-10 2.28371e-10 
161 4.64922e-11 8.09528e-11 7.17576e-11 
165 -1.35675e-10 1.30235e-10 3.81959e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 2.17651e-10 2.4448e-10 7.87741e-11 
10 0 0 0 
14 2.4367e-10 1.49117e-10 -1.6384e-10 
18 1.4493e-10 -2.47161e-11 1.9185e-11 
22 6.05333e-10 1.28801e-10 1.66974e-10 
