ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
132 7.1447e-11 6.29922e-12 -1.54915e-10 
136 1.94006e-10 8.95515e-11 -3.02011e-10 
140 0 0 0 
144 5.356e-11 -1.16449e-10 -2.19469e-10 
148 0 0 0 
152 5.95709e-11 1.40922e-10 -3.9248e-10 
156 3.93574e-11 -1.76841e-11 -1.44658e-10 
160 0 0 0 
164 0 0 0 
168 0 0 0 
172 -2.02451e-11 -6.12614e-12 -1.64372e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
37000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 0 0 0 
5 7.94081e-10 5.40738e-10 3.10998e-10 
9 1.52919e-10 8.63996e-11 -8.46402e-11 
13 1.91304e-10 9.543e-11 -9.16633e-11 
17 6.56307e-11 3.2824e-11 1.15708e-10 
21 2.80324e-10 -4.65175e-11 7.915e-11 
25 6.36075e-10 3.31871e-10 -2.53286e-11 
29 1.22808e-10 4.6205e-11 -6.8864e-11 
33 1.53781e-10 -2.80325e-11 6.57162e-11 
37 5.90939e-10 -1.10879e-10 1.30881e-10 
41 4.24103e-10 -1.18828e-10 -4.53473e-11 
45 2.29206e-10 1.90549e-11 -6.49376e-11 
49 3.01953e-10 -1.22531e-10 9.82333e-11 
53 1.71454e-10 -1.31017e-10 3.35644e-11 
57 4.70541e-10 -2.05622e-10 -7.37516e-12 
61 1.40677e-10 -4.73151e-11 -8.12301e-11 
65 6.0298e-11 1.17542e-10 1.17113e-10 
69 8.80323e-11 9.18646e-11 1.59643e-12 
73 3.06899e-10 3.67461e-10 3.13428e-11 
77 1.82806e-10 2.20603e-10 -1.1846e-10 
81 1.33794e-11 6.28685e-11 -3.95535e-11 
85 1.31569e-10 1.54391e-10 5.7623e-11 
89 8.14499e-11 2.26553e-10 -4.73621e-11 
93 1.93093e-11 1.09186e-10 -1.98662e-11 
97 0 0 0 
101 1.44341e-11 3.00762e-10 1.0017e-10 
105 -2.2149e-11 1.43258e-10 -6.06649e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 -1.73836e-11 9.03772e-11 3.0147e-11 
125 -8.11224e-11 1.98734e-10 -1.22754e-10 
129 0 0 0 
133 1.40451e-10 -5.27419e-11 1.28027e-10 
137 0 0 0 
141 1.60288e-10 -6.14779e-11 1.97872e-10 
145 0 0 0 
149 8.20442e-11 -3.99542e-11 5.57342e-11 
153 7.76475e-11 2.8755e-12 4.28e-10 
157 4.69557e-11 -5.00938e-11 1.64532e-10 
161 3.74644e-12 5.1804e-11 2.30263e-10 
165 5.59075e-11 8.15821e-11 1.54892e-10 
169 0 0 0 
173 9.38713e-12 -5.04058e-11 7.96924e-11 
177 0 0 0 
181 0 0 0 
185 -1.72798e-10 5.43869e-12 8.25601e-11 
189 0 0 0 
2 0 0 0 
6 1.6633e-10 9.22897e-11 1.60085e-12 
10 2.41545e-10 1.37814e-10 -8.9215e-11 
14 2.03727e-10 1.40358e-10 -8.81447e-11 
18 1.93264e-10 -1.07061e-11 1.80429e-10 
22 1.84332e-10 6.1067e-11 1.44907e-11 
26 7.81321e-10 6.94799e-11 -2.24842e-10 
30 0 0 0 
34 3.16138e-10 -5.67917e-11 1.64564e-10 
38 4.55682e-10 -1.5762e-10 1.22215e-10 
42 3.76223e-10 -9.53574e-11 -1.42242e-10 
46 2.46715e-10 -7.94991e-11 -1.69517e-10 
50 3.10573e-10 -1.31041e-10 1.319e-10 
54 5.22049e-10 -3.61398e-10 7.63023e-11 
58 1.09564e-09 -7.30371e-10 -1.88868e-10 
62 0 0 0 
66 1.39163e-10 1.04785e-10 1.10856e-10 
70 0 0 0 
74 1.48427e-10 2.4769e-10 -3.75759e-11 
78 0 0 0 
82 0 0 0 
86 3.1261e-11 3.00078e-10 3.69622e-11 
90 0 0 0 
94 2.0027e-11 5.71417e-11 -4.36798e-11 
98 3.12093e-11 8.39483e-11 -2.71172e-12 
102 0 0 0 
106 -5.78985e-11 2.54407e-10 -2.52368e-11 
110 3.13094e-12 6.26851e-11 -1.20413e-11 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 0 0 0 
138 0 0 0 
142 0 0 0 
146 6.87896e-11 1.6687e-11 6.42402e-11 
150 0 0 0 
154 0 0 0 
158 -5.20293e-13 -6.13156e-11 8.2993e-11 
162 0 0 0 
166 3.56894e-12 4.89171e-11 1.44937e-10 
170 0 0 0 
174 2.75014e-11 -9.46072e-11 1.23177e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 5.00809e-12 6.14125e-11 -1.45127e-11 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 -7.14852e-11 4.24504e-11 6.6582e-11 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 -7.40955e-11 -6.09739e-11 1.7735e-11 
59 -9.67286e-11 -5.91873e-11 2.8995e-12 
63 -2.1538e-11 2.42744e-12 -7.9599e-11 
67 1.15799e-10 -9.36002e-11 9.80293e-11 
71 1.82653e-10 -2.77942e-10 1.23973e-10 
75 4.33119e-10 -4.93193e-10 -1.05078e-10 
79 8.75258e-11 -9.26564e-11 -6.70194e-11 
83 6.63928e-11 -1.76612e-10 1.66118e-10 
87 1.96397e-10 -3.70441e-10 8.19438e-11 
91 9.34692e-11 -1.5193e-10 -1.51764e-12 
95 0 0 0 
99 -3.80783e-11 -1.56563e-10 5.23037e-11 
103 -6.49393e-11 -9.28523e-11 1.88806e-11 
107 -8.99959e-12 -1.61499e-10 -4.52838e-11 
111 -1.93998e-11 -1.11934e-10 -1.26143e-11 
115 -3.83943e-11 -9.82464e-11 7.07086e-11 
119 -4.34415e-11 -9.43972e-11 7.88279e-12 
123 -6.72786e-11 -1.23184e-10 -7.9854e-12 
127 0 0 0 
131 1.85502e-10 1.14935e-10 -1.8665e-10 
135 3.49663e-10 8.50123e-11 -5.16301e-10 
139 1.07916e-10 -2.89666e-11 -7.40836e-11 
143 2.92295e-10 -1.46091e-10 -2.5336e-10 
147 0 0 0 
151 1.99652e-11 5.90969e-11 -1.30428e-10 
155 1.72338e-10 -6.66464e-11 -4.45308e-10 
159 4.0741e-11 -9.96134e-11 -1.58287e-10 
163 -4.71057e-11 2.72013e-11 -1.78213e-11 
167 -2.00124e-11 3.17709e-11 -2.43688e-10 
171 -3.1159e-11 2.70773e-11 -1.58122e-10 
175 1.3012e-11 -1.48423e-10 -2.39767e-10 
179 -1.92542e-11 9.10706e-11 -6.31919e-11 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -1.1282e-10 -1.50316e-10 -5.02303e-11 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 6.07231e-11 -4.38825e-10 3.17437e-10 
88 -1.9787e-11 -1.93614e-10 1.52349e-11 
92 0 0 0 
96 4.73135e-11 -1.28951e-10 -8.90296e-11 
100 0 0 0 
104 0 0 0 
108 -3.36191e-11 -1.16585e-10 -6.24604e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.29275e-10 1.12218e-10 -9.9729e-11 
136 0 0 0 
140 0 0 0 
144 6.88453e-11 -6.50558e-12 -1.66583e-10 
148 -7.03528e-12 -6.4161e-12 -5.67529e-11 
152 -5.36659e-13 3.77617e-11 -1.27381e-10 
156 0 0 0 
160 2.93441e-11 -1.74595e-10 -2.40499e-10 
164 8.95489e-12 4.06734e-11 -7.91294e-11 
168 0 0 0 
172 -1.31968e-10 -1.24079e-10 -4.59976e-10 
176 0 0 0 
180 -2.29781e-11 6.27208e-11 -1.22773e-10 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
38000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 2.70493e-10 1.73909e-10 2.56174e-10 
5 0 0 0 
9 3.58859e-10 1.54544e-10 -6.1834e-11 
13 2.3091e-10 1.81513e-10 -2.39235e-10 
17 9.92959e-10 1.72645e-10 5.19576e-10 
21 1.04863e-09 2.34086e-10 2.73466e-10 
25 1.37176e-09 3.4743e-10 -3.78006e-10 
29 5.6837e-10 6.30589e-11 -3.20968e-10 
33 1.75684e-10 -3.14678e-12 1.03003e-10 
37 3.21908e-10 -1.04213e-10 1.83111e-10 
41 1.92285e-10 -4.20281e-11 1.11115e-11 
45 5.70452e-10 -1.95145e-10 -3.31278e-10 
49 0 0 0 
53 0 0 0 
57 6.73573e-10 -4.74896e-10 -1.40172e-10 
61 1.91241e-10 -1.72954e-10 -1.5387e-10 
65 0 0 0 
69 2.46568e-10 3.83029e-10 2.68547e-11 
73 1.98927e-10 2.32131e-10 -6.52267e-11 
77 0 0 0 
81 3.57988e-11 1.9858e-10 1.42179e-10 
85 0 0 0 
89 2.77163e-11 1.29188e-10 1.10046e-11 
93 1.19294e-10 4.0094e-10 -2.55114e-10 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 4.63233e-13 1.13576e-10 2.95269e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 7.06552e-11 4.11416e-11 3.59701e-11 
141 1.124e-10 -7.45536e-11 3.49586e-11 
145 3.53281e-11 1.37369e-10 1.14426e-10 
149 1.9929e-11 4.71117e-11 1.56403e-10 
153 1.1159e-10 -5.09804e-11 1.98137e-10 
157 1.32468e-10 -1.38406e-10 2.79616e-10 
161 -2.55612e-11 8.23383e-11 7.94184e-11 
165 0 0 0 
169 -7.86753e-12 -1.99575e-11 1.01965e-10 
173 1.01454e-11 -4.15542e-11 5.1197e-11 
177 0 0 0 
181 -3.68096e-11 5.53618e-12 1.40454e-11 
185 -1.71816e-10 -2.56482e-11 1.47298e-10 
189 0 0 0 
2 0 0 0 
6 4.99031e-10 3.55589e-10 7.59255e-11 
10 0 0 0 
14 1.05954e-10 8.07118e-11 -3.53412e-11 
18 1.79671e-10 -2.56446e-11 8.3017e-11 
22 6.31364e-10 1.46905e-10 1.53433e-10 
26 7.50296e-10 9.68188e-11 -1.48242e-11 
30 4.21584e-10 1.57667e-10 -1.16663e-10 
34 4.62362e-10 -2.11175e-10 2.81707e-10 
38 9.23536e-10 -9.89611e-11 2.06359e-10 
42 6.5049e-10 -8.07797e-11 -6.19979e-11 
46 0 0 0 
50 1.67002e-10 -1.63807e-10 7.99026e-11 
54 4.32011e-10 -3.61911e-10 9.83018e-11 
58 0 0 0 
62 0 0 0 
66 0 0 0 
70 2.01859e-10 2.66149e-10 1.12948e-10 
74 -2.7448e-12 8.65117e-11 -4.60932e-12 
78 0 0 0 
82 0 0 0 
86 4.73892e-11 2.04757e-10 3.8974e-11 
90 0 0 0 
94 1.94048e-10 4.59785e-10 -2.34939e-10 
98 -4.27235e-11 1.70144e-10 5.07468e-11 
102 0 0 0 
106 0 0 0 
110 3.48868e-11 3.00325e-11 -5.95113e-11 
114 0 0 0 
118 0 0 0 
122 -3.76195e-11 2.77308e-11 -5.64492e-11 
126 0 0 0 
130 2.0409e-10 1.61638e-10 1.6738e-10 
134 1.64488e-10 4.40862e-11 2.77114e-10 
138 0 0 0 
142 9.50322e-11 -9.45572e-12 9.67683e-11 
146 2.57695e-11 8.76027e-11 1.66562e-10 
150 8.33443e-12 6.97974e-11 2.15987e-10 
154 1.84836e-11 -6.8331e-12 1.87777e-10 
158 5.09727e-11 -8.0631e-11 1.98327e-10 
162 9.55767e-12 2.8674e-11 3.00407e-11 
166 0 0 0 
170 -1.41926e-10 -1.22084e-10 4.70229e-10 
174 -1.52559e-12 -2.40263e-11 6.426e-11 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 -6.83408e-11 1.08943e-10 4.82392e-11 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 -4.51136e-11 -4.1948e-13 -4.87298e-11 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 -3.51289e-11 -7.79478e-12 -6.99773e-11 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 -1.23299e-10 -5.33522e-11 -2.67239e-11 
67 1.79415e-11 -4.47559e-11 8.53549e-11 
71 1.01137e-10 -8.61812e-11 5.04674e-11 
75 1.13416e-10 -1.97274e-10 -2.7076e-11 
79 0 0 0 
83 3.51303e-11 -2.5285e-10 1.29824e-10 
87 1.46703e-10 -6.13084e-10 2.06772e-10 
91 0 0 0 
95 0 0 0 
99 0 0 0 
103 0 0 0 
107 -2.15069e-11 -8.01127e-11 -3.73761e-11 
111 -5.13185e-11 -1.96188e-10 -3.55683e-11 
115 0 0 0 
119 0 0 0 
123 -5.9569e-11 -1.22346e-10 -2.7801e-11 
127 0 0 0 
131 1.4749e-10 1.19509e-10 -1.73422e-10 
135 1.01652e-10 -1.4282e-11 -4.56752e-11 
139 0 0 0 
143 1.46862e-10 -1.59967e-10 -1.38077e-10 
147 1.25219e-10 2.78886e-10 -3.2876e-10 
151 -5.19758e-11 1.76099e-10 -3.78468e-10 
155 1.04097e-10 -1.08427e-10 -3.16304e-10 
159 4.38322e-11 -1.03309e-10 -1.09559e-10 
163 0 0 0 
167 0 0 0 
171 -1.63726e-11 -5.21785e-11 -9.7696e-11 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 -1.49039e-10 -3.30987e-11 -4.04751e-11 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 3.41989e-12 6.8367e-12 -3.66106e-11 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 9.35737e-11 -2.12787e-11 4.2693e-11 
72 1.02108e-10 -1.16067e-10 5.75659e-11 
76 0 0 0 
80 0 0 0 
84 3.6882e-11 -1.38372e-10 1.1965e-10 
88 1.35523e-10 -1.63779e-10 6.69473e-11 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 -4.62897e-11 -4.10657e-10 -1.50247e-10 
112 3.53227e-12 -1.9621e-10 -2.39679e-10 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 9.77844e-12 1.08362e-11 -3.28831e-11 
136 1.13948e-10 1.00458e-10 -1.11184e-10 
140 0 0 0 
144 0 0 0 
148 0 0 0 
152 0 0 0 
156 1.17208e-10 -8.40849e-11 -6.22117e-10 
160 1.15423e-11 -1.46846e-10 -1.203e-10 
164 0 0 0 
168 4.98199e-11 2.07829e-11 -7.64184e-11 
172 -1.13046e-11 -3.39859e-11 -1.21139e-10 
176 2.63696e-11 -7.83318e-11 -2.36317e-11 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 -3.69389e-11 -5.03719e-11 -1.73529e-10 
ITEM: TIMESTEP
39000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 1.55193e-10 6.43754e-11 6.44834e-11 
5 1.88852e-10 8.61727e-11 6.98221e-11 
9 0 0 0 
13 8.11826e-11 9.07491e-11 -9.71133e-11 
17 2.44155e-10 5.60626e-11 2.42968e-10 
21 1.85721e-10 5.57767e-11 4.69568e-11 
25 5.55766e-10 1.09436e-10 -1.39468e-10 
29 1.75818e-10 -1.58363e-11 -9.07661e-11 
33 1.73328e-10 -1.83529e-11 1.3839e-10 
37 5.94183e-10 -3.83021e-11 1.01836e-10 
41 5.52461e-10 -6.28282e-11 -1.02292e-10 
45 5.4849e-10 -1.10247e-10 -3.34317e-10 
49 0 0 0 
53 5.132e-10 -1.89402e-10 1.01534e-10 
57 3.87216e-10 -3.75395e-10 -2.36522e-11 
61 0 0 0 
65 9.12102e-11 4.70634e-11 1.65696e-11 
69 5.42172e-11 6.49249e-11 -1.89421e-11 
73 1.94519e-10 2.32649e-10 4.10241e-11 
77 0 0 0 
81 0 0 0 
85 2.09146e-10 6.03879e-10 1.32137e-10 
89 6.7337e-11 3.83748e-10 -8.91369e-11 
93 0 0 0 
97 4.78804e-12 6.06875e-11 5.37066e-11 
101 -1.00934e-10 1.83531e-10 1.56998e-11 
105 0 0 0 
109 0 0 0 
113 1.49217e-11 6.99418e-11 1.7407e-11 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 1.46929e-10 1.35747e-10 1.52974e-10 
133 2.34694e-10 7.47284e-11 2.76303e-10 
137 1.80259e-10 -1.18951e-10 1.51617e-10 
141 1.27639e-10 -2.28858e-10 1.41276e-10 
145 7.17814e-11 2.08098e-10 2.34766e-10 
149 1.67209e-10 1.77013e-10 5.75456e-10 
153 -2.43285e-12 -1.3516e-10 2.83911e-10 
157 2.59696e-11 -6.08474e-12 8.00021e-11 
161 0 0 0 
165 -5.39185e-11 3.65393e-11 6.45096e-11 
169 -6.21302e-11 -4.40731e-11 9.69015e-11 
173 -2.88366e-11 1.17416e-11 6.38916e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 0 0 0 
10 2.49798e-10 1.63032e-10 -7.05532e-11 
14 1.42655e-10 1.97891e-11 -1.38899e-10 
18 3.89953e-10 1.39632e-10 3.39362e-10 
22 7.5206e-10 1.35495e-10 1.09008e-10 
26 3.25401e-10 5.59939e-11 -1.16009e-10 
30 2.39471e-10 1.08101e-10 -2.74817e-10 
34 2.19592e-10 -1.13429e-10 2.31849e-10 
38 3.43567e-10 -5.04102e-11 1.44756e-10 
42 2.24536e-10 -6.11701e-11 -1.0255e-10 
46 0 0 0 
50 5.83574e-11 -1.33817e-10 1.11037e-11 
54 7.26268e-11 -6.38904e-11 9.34551e-12 
58 0 0 0 
62 0 0 0 
66 0 0 0 
70 0 0 0 
74 2.01261e-11 6.25481e-11 -4.78405e-11 
78 1.28614e-10 1.93353e-10 -6.96331e-11 
82 1.0526e-10 4.9129e-10 2.75028e-10 
86 8.50166e-11 5.49379e-10 1.77528e-10 
90 0 0 0 
94 0 0 0 
98 0 0 0 
102 -7.62921e-12 1.08179e-10 -3.49693e-11 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 1.07871e-10 6.24714e-11 8.83698e-11 
134 0 0 0 
138 1.22294e-10 -3.18054e-11 1.60647e-10 
142 0 0 0 
146 0 0 0 
150 5.59713e-11 1.40216e-10 4.30729e-10 
154 2.88731e-11 -4.2466e-11 1.25708e-10 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 -1.25639e-10 -1.06705e-10 6.07526e-10 
174 -6.18584e-11 -1.71913e-10 3.45596e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -7.33295e-11 -8.68821e-12 1.39229e-10 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 5.94745e-11 -1.09188e-10 -6.47085e-11 
79 1.63405e-10 -1.10978e-10 -7.56495e-11 
83 1.1598e-11 -1.33034e-11 3.98033e-11 
87 5.80403e-11 -3.86796e-10 6.12091e-11 
91 1.99303e-10 -3.94974e-10 -1.45279e-10 
95 5.16237e-11 -1.5606e-10 -9.04295e-11 
99 0 0 0 
103 -9.85938e-11 -6.84192e-11 -3.15433e-12 
107 6.16431e-11 -9.14491e-11 1.91745e-11 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 9.73539e-11 -8.20439e-12 -8.39394e-11 
139 2.00413e-10 -6.95745e-11 -3.20503e-10 
143 8.87038e-11 -1.30311e-10 -1.70385e-10 
147 3.27249e-11 1.12587e-10 -1.41869e-10 
151 8.66831e-11 3.45216e-11 -1.7627e-10 
155 4.06157e-11 -4.27104e-11 -1.13716e-10 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 -4.8782e-12 -1.08951e-10 -8.44166e-11 
179 0 0 0 
183 -9.7527e-11 4.42409e-11 -2.21742e-11 
187 0 0 0 
191 -4.32039e-12 -7.0446e-11 -4.59724e-11 
4 -6.80475e-11 1.6098e-10 4.6952e-11 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 -1.0237e-10 -9.55647e-12 4.03318e-11 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 -7.83885e-11 -1.95143e-11 4.16637e-11 
64 0 0 0 
68 1.20896e-10 -4.59289e-11 7.49161e-11 
72 1.68104e-10 -1.70562e-10 1.47757e-11 
76 2.47798e-10 -3.4744e-10 -8.42855e-11 
80 0 0 0 
84 0 0 0 
88 7.74649e-11 -4.50075e-10 9.39663e-11 
92 1.67619e-10 -4.5311e-10 -1.24868e-10 
96 0 0 0 
100 0 0 0 
104 4.70644e-11 -1.22535e-10 5.19962e-11 
108 0 0 0 
112 -8.97406e-11 -3.08966e-10 -6.09418e-11 
116 -4.12325e-11 -9.73853e-11 3.86882e-12 
120 -9.58011e-11 -8.99506e-11 5.26327e-11 
124 2.09923e-11 -6.56287e-11 -1.32141e-11 
128 -4.37628e-11 -1.66801e-12 -3.19226e-11 
132 9.39277e-11 9.1157e-11 -1.60558e-10 
136 7.18423e-11 1.71041e-11 -5.15423e-11 
140 0 0 0 
144 0 0 0 
148 0 0 0 
152 1.56875e-10 1.36095e-10 -5.72576e-10 
156 2.25808e-10 -1.69998e-10 -5.24376e-10 
160 -5.64002e-11 -1.93296e-10 -2.06855e-10 
164 0 0 0 
168 -3.86186e-11 9.08886e-11 -2.43687e-10 
172 0 0 0 
176 -4.19425e-12 -1.09466e-10 -9.43214e-11 
180 0 0 0 
184 0 0 0 
188 -7.46739e-12 -5.7551e-11 -7.24425e-11 
192 0 0 0 
ITEM: TIMESTEP
40000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 3.88217e-11 4.90761e-11 4.50007e-11 
5 4.17222e-10 2.70448e-10 9.44198e-11 
9 8.65045e-10 4.92359e-10 -1.15038e-10 
13 1.68607e-10 2.32533e-10 -2.49863e-10 
17 7.38973e-11 -1.50162e-11 6.50498e-11 
21 1.07733e-09 2.58046e-10 1.68326e-10 
25 6.02238e-10 2.61864e-10 -1.20156e-10 
29 2.72679e-10 3.12382e-11 -1.59785e-10 
33 8.14994e-11 2.21285e-11 9.03512e-11 
37 6.1287e-10 -1.77227e-10 3.28327e-11 
41 1.06795e-09 -3.19375e-10 -1.22102e-10 
45 4.08218e-10 -1.26713e-10 -3.85761e-10 
49 2.27652e-10 -6.48786e-11 1.42852e-10 
53 2.04223e-10 -9.44083e-11 7.56614e-11 
57 1.41037e-10 -5.82297e-11 -5.08941e-11 
61 1.41821e-10 -7.60018e-11 -1.34855e-10 
65 2.37041e-10 1.35321e-10 2.01119e-10 
69 3.37422e-10 5.43459e-10 1.59505e-10 
73 2.63432e-10 3.39381e-10 -9.77917e-11 
77 7.75042e-11 1.00813e-10 -1.37768e-10 
81 -6.23758e-12 5.94124e-12 8.33239e-11 
85 1.69735e-10 3.24189e-10 9.33536e-11 
89 4.50377e-11 1.53941e-10 -5.93605e-11 
93 6.49588e-11 2.55993e-10 -6.706e-11 
97 -5.43703e-11 1.37872e-10 1.37616e-10 
101 0 0 0 
105 0 0 0 
109 -5.27977e-11 1.38851e-10 -1.01682e-10 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 1.38682e-12 -3.70974e-11 5.25853e-11 
137 2.34909e-10 -4.74965e-11 3.82251e-10 
141 0 0 0 
145 0 0 0 
149 8.26912e-11 7.41522e-11 1.30347e-10 
153 7.7729e-11 -2.25934e-11 1.63746e-10 
157 8.68772e-11 -6.73726e-11 5.24814e-11 
161 0 0 0 
165 0 0 0 
169 -3.65339e-11 -1.67506e-11 6.98473e-11 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 -3.25172e-11 8.46679e-13 2.31992e-11 
189 0 0 0 
2 2.73422e-10 1.06293e-10 1.52498e-10 
6 2.86067e-10 1.03841e-10 4.01278e-11 
10 2.09352e-10 1.80865e-10 -2.19363e-11 
14 2.75428e-10 7.44055e-11 -1.66404e-10 
18 1.58118e-10 6.22792e-11 1.11309e-10 
22 5.02718e-10 9.93717e-11 5.17741e-11 
26 3.61433e-10 2.00494e-11 -1.3696e-10 
30 1.73379e-10 3.46505e-11 -1.96833e-10 
34 0 0 0 
38 9.77804e-11 -1.0085e-11 -2.21225e-11 
42 2.01054e-10 -4.34146e-11 -8.35072e-11 
46 0 0 0 
50 0 0 0 
54 0 0 0 
58 1.54151e-10 -9.45709e-11 -2.43027e-11 
62 3.05381e-10 -2.39478e-10 -2.83654e-10 
66 8.65423e-11 1.59793e-10 6.46531e-11 
70 0 0 0 
74 2.49486e-10 2.89313e-10 -7.19954e-11 
78 0 0 0 
82 6.11839e-11 2.20874e-10 1.48505e-10 
86 6.22417e-11 1.14516e-10 1.27887e-11 
90 0 0 0 
94 1.71667e-10 2.61241e-10 -2.07944e-10 
98 -2.49743e-11 8.0235e-11 5.2593e-11 
102 -1.17405e-10 2.86631e-10 1.99467e-10 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 0 0 0 
134 3.81929e-10 8.88519e-11 4.26247e-10 
138 0 0 0 
142 0 0 0 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 -1.24945e-10 2.81246e-11 8.2081e-11 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 1.04076e-10 -1.682e-10 3.19803e-11 
71 2.76118e-10 -3.52028e-10 1.04473e-10 
75 4.29027e-10 -4.52497e-10 -3.35378e-11 
79 2.62129e-10 -2.20693e-10 -1.60971e-10 
83 0 0 0 
87 0 0 0 
91 8.45347e-11 -1.85722e-10 2.46967e-11 
95 2.15711e-10 -3.31333e-10 -2.22729e-10 
99 0 0 0 
103 2.73427e-11 -2.57563e-10 1.00142e-11 
107 -3.9926e-11 -2.5194e-10 -2.79985e-11 
111 0 0 0 
